iso_code,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,tests_units
USA,United States,3/7/20,338,105,14,2,1.021,0.317,0.042,0.006,2390,,0.007,,inconsistent units (COVID Tracking Project)
USA,United States,3/8/20,433,95,17,3,1.308,0.287,0.051,0.009,3069,679,0.009,0.002,inconsistent units (COVID Tracking Project)
USA,United States,3/9/20,554,121,21,4,1.674,0.366,0.063,0.012,4398,1329,0.013,0.004,inconsistent units (COVID Tracking Project)
USA,United States,3/10/20,754,200,26,5,2.278,0.604,0.079,0.015,5184,786,0.016,0.002,inconsistent units (COVID Tracking Project)
USA,United States,3/11/20,1025,271,28,2,3.097,0.819,0.085,0.006,7870,2686,0.024,0.008,inconsistent units (COVID Tracking Project)
USA,United States,3/12/20,1312,287,30,2,3.964,0.867,0.091,0.006,10269,2399,0.031,0.007,inconsistent units (COVID Tracking Project)
USA,United States,3/13/20,1663,351,40,10,5.024,1.06,0.121,0.03,16716,6447,0.05,0.019,inconsistent units (COVID Tracking Project)
USA,United States,3/14/20,2174,511,47,7,6.568,1.544,0.142,0.021,20960,4244,0.063,0.013,inconsistent units (COVID Tracking Project)
USA,United States,3/15/20,2951,777,57,10,8.915,2.347,0.172,0.03,27540,6580,0.083,0.02,inconsistent units (COVID Tracking Project)
USA,United States,3/16/20,3774,823,69,12,11.402,2.486,0.208,0.036,42300,14760,0.128,0.045,inconsistent units (COVID Tracking Project)
USA,United States,3/17/20,4661,887,85,16,14.081,2.68,0.257,0.048,56440,14140,0.17,0.043,inconsistent units (COVID Tracking Project)
USA,United States,3/18/20,6427,1766,108,23,19.417,5.335,0.326,0.069,78131,21691,0.236,0.065,inconsistent units (COVID Tracking Project)
USA,United States,3/19/20,9415,2988,150,42,28.444,9.027,0.453,0.127,104099,25968,0.314,0.078,inconsistent units (COVID Tracking Project)
USA,United States,3/20/20,14250,4835,150,0,43.051,14.607,0.453,0,139906,35807,0.422,0.108,inconsistent units (COVID Tracking Project)
USA,United States,3/21/20,19624,5374,260,110,59.287,16.236,0.785,0.332,185003,45097,0.558,0.136,inconsistent units (COVID Tracking Project)
USA,United States,3/22/20,26747,7123,340,80,80.806,21.519,1.027,0.242,231533,46530,0.699,0.14,inconsistent units (COVID Tracking Project)
USA,United States,3/23/20,35206,8459,471,131,106.362,25.556,1.423,0.396,287265,55732,0.867,0.168,inconsistent units (COVID Tracking Project)
USA,United States,3/24/20,46442,11236,590,119,140.307,33.945,1.782,0.36,353854,66589,1.068,0.201,inconsistent units (COVID Tracking Project)
USA,United States,3/25/20,55231,8789,801,211,166.86,26.553,2.42,0.637,432749,78895,1.306,0.238,inconsistent units (COVID Tracking Project)
USA,United States,3/26/20,69194,13963,1050,249,209.044,42.184,3.172,0.752,529148,96399,1.597,0.291,inconsistent units (COVID Tracking Project)
USA,United States,3/27/20,85991,16797,1296,246,259.789,50.746,3.915,0.743,639775,110627,1.93,0.334,inconsistent units (COVID Tracking Project)
USA,United States,3/28/20,104686,18695,1707,411,316.269,56.48,5.157,1.242,747668,107893,2.256,0.326,inconsistent units (COVID Tracking Project)
USA,United States,3/29/20,124665,19979,2191,484,376.628,60.359,6.619,1.462,840741,93073,2.537,0.281,inconsistent units (COVID Tracking Project)
USA,United States,3/30/20,143025,18360,2509,318,432.096,55.468,7.58,0.961,959383,118642,2.895,0.358,inconsistent units (COVID Tracking Project)
USA,United States,3/31/20,164620,21595,3170,661,497.337,65.241,9.577,1.997,1066348,106965,3.217,0.323,inconsistent units (COVID Tracking Project)
USA,United States,4/1/20,189618,24998,4079,909,572.859,75.522,12.323,2.746,1169753,103405,3.529,0.312,inconsistent units (COVID Tracking Project)
USA,United States,4/2/20,216721,27103,5138,1059,654.741,81.882,15.523,3.199,1291692,121939,3.897,0.368,inconsistent units (COVID Tracking Project)
USA,United States,4/3/20,245540,28819,6053,915,741.807,87.066,18.287,2.764,1423643,131951,4.295,0.398,inconsistent units (COVID Tracking Project)
USA,United States,4/4/20,277965,32425,7157,1104,839.767,97.96,21.622,3.335,1652893,229250,4.987,0.692,inconsistent units (COVID Tracking Project)
USA,United States,4/5/20,312237,34272,8501,1344,943.307,103.54,25.683,4.06,1775487,122594,5.357,0.37,inconsistent units (COVID Tracking Project)
USA,United States,4/6/20,337635,25398,9647,1146,1020.037,76.731,29.145,3.462,1924731,149244,5.807,0.45,inconsistent units (COVID Tracking Project)
USA,United States,4/7/20,368196,30561,10989,1342,1112.366,92.329,33.199,4.054,2072802,148071,6.254,0.447,inconsistent units (COVID Tracking Project)
USA,United States,4/8/20,398809,30613,12895,1906,1204.851,92.486,38.957,5.758,2212899,140097,6.677,0.423,inconsistent units (COVID Tracking Project)
USA,United States,4/9/20,432132,33323,14817,1922,1305.524,100.673,44.764,5.807,2375035,162136,7.166,0.489,inconsistent units (COVID Tracking Project)
USA,United States,4/10/20,466033,33901,16690,1873,1407.943,102.419,50.423,5.659,2528888,153853,7.63,0.464,inconsistent units (COVID Tracking Project)
USA,United States,4/11/20,501560,35527,18777,2087,1515.275,107.331,56.728,6.305,2665559,136671,8.043,0.412,inconsistent units (COVID Tracking Project)
USA,United States,4/12/20,529951,28391,20608,1831,1601.048,85.773,62.259,5.532,2806019,140460,8.466,0.424,inconsistent units (COVID Tracking Project)
USA,United States,4/13/20,557571,27620,22108,1500,1684.491,83.443,66.791,4.532,2935134,129115,8.856,0.39,inconsistent units (COVID Tracking Project)
USA,United States,4/14/20,582594,25023,23649,1541,1760.089,75.598,71.447,4.656,3081589,146455,9.298,0.442,inconsistent units (COVID Tracking Project)
USA,United States,4/15/20,609516,26922,26057,2408,1841.423,81.335,78.721,7.275,3243109,161520,9.785,0.487,inconsistent units (COVID Tracking Project)
USA,United States,4/16/20,639664,30148,30985,4928,1932.504,91.081,93.61,14.888,3401571,158462,10.263,0.478,inconsistent units (COVID Tracking Project)
USA,United States,4/17/20,671331,31667,33284,2299,2028.174,95.67,100.555,6.946,3557959,156388,10.735,0.472,inconsistent units (COVID Tracking Project)
USA,United States,4/18/20,702164,30833,37054,3770,2121.324,93.15,111.945,11.39,3698918,140959,11.16,0.425,inconsistent units (COVID Tracking Project)
USA,United States,4/19/20,735086,32922,38910,1856,2220.786,99.461,117.552,5.607,3866147,167229,11.665,0.505,inconsistent units (COVID Tracking Project)
USA,United States,4/20/20,759687,24601,40682,1772,2295.109,74.323,122.905,5.353,4004047,137900,12.081,0.416,inconsistent units (COVID Tracking Project)
USA,United States,4/21/20,787752,28065,42539,1857,2379.896,84.788,128.516,5.61,4155587,151540,12.538,0.457,inconsistent units (COVID Tracking Project)
USA,United States,4/22/20,825041,37289,45063,2524,2492.551,112.655,136.141,7.625,4466771,311184,13.477,0.939,inconsistent units (COVID Tracking Project)
USA,United States,4/23/20,842629,17588,46784,1721,2545.687,53.136,141.34,5.199,,,,,
USA,United States,4/24/20,869172,26543,49963,3179,2625.876,80.19,150.944,9.604,4883802,223552,14.735,0.675,inconsistent units (COVID Tracking Project)
USA,United States,4/25/20,890524,21352,51017,1054,2690.383,64.507,154.129,3.184,5184635,300833,15.643,0.908,inconsistent units (COVID Tracking Project)
USA,United States,4/26/20,939053,48529,53189,2172,2836.995,146.612,160.691,6.562,,,,,
USA,United States,4/27/20,965910,26857,54876,1687,2918.134,81.138,165.787,5.097,,,,,